probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P6_6_1_2_9,i128,base_zero,00000000000000000000000000000000,"[1, 0.0, 0]",i128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",false,false
P6_6_1_3_9,i128,base_zero,00000000000000000000000000000000,"[1, 0.0, 0]",i128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]",false,false
P6_6_1_4_9,i128,base_zero,00000000000000000000000000000000,"[1, 0.0, 0]",i128,p53_plus1,00000000000000000020000000000001,"[1, 1.0000000000000001110223024625157, 53]",false,false
P6_6_1_5_9,i128,base_zero,00000000000000000000000000000000,"[1, 0.0, 0]",i128,u64max,0000000000000000ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",false,false
P6_6_2_0_9,i128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",i128,base_42,0000000000000000000000000000002a,"[1, 1.3125, 5]",false,false
P6_6_2_1_9,i128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",i128,base_zero,00000000000000000000000000000000,"[1, 0.0, 0]",false,false
P6_6_2_2_9,i128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",i128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P6_6_2_3_9,i128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",i128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]",false,false
P6_6_2_4_9,i128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",i128,p53_plus1,00000000000000000020000000000001,"[1, 1.0000000000000001110223024625157, 53]",false,false
P6_6_2_5_9,i128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",i128,u64max,0000000000000000ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",false,false
P6_6_3_0_9,i128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]",i128,base_42,0000000000000000000000000000002a,"[1, 1.3125, 5]",false,false
P6_6_3_1_9,i128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]",i128,base_zero,00000000000000000000000000000000,"[1, 0.0, 0]",false,false
P6_6_3_2_9,i128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]",i128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",false,false
P6_6_3_3_9,i128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]",i128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]",true,true
P6_6_3_4_9,i128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]",i128,p53_plus1,00000000000000000020000000000001,"[1, 1.0000000000000001110223024625157, 53]",false,false
P6_6_3_5_9,i128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]",i128,u64max,0000000000000000ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",false,false
P6_6_4_0_9,i128,p53_plus1,00000000000000000020000000000001,"[1, 1.0000000000000001110223024625157, 53]",i128,base_42,0000000000000000000000000000002a,"[1, 1.3125, 5]",false,false
P6_6_4_1_9,i128,p53_plus1,00000000000000000020000000000001,"[1, 1.0000000000000001110223024625157, 53]",i128,base_zero,00000000000000000000000000000000,"[1, 0.0, 0]",false,false
P6_6_4_2_9,i128,p53_plus1,00000000000000000020000000000001,"[1, 1.0000000000000001110223024625157, 53]",i128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",false,false
P6_6_4_3_9,i128,p53_plus1,00000000000000000020000000000001,"[1, 1.0000000000000001110223024625157, 53]",i128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]",false,false
P6_6_4_4_9,i128,p53_plus1,00000000000000000020000000000001,"[1, 1.0000000000000001110223024625157, 53]",i128,p53_plus1,00000000000000000020000000000001,"[1, 1.0000000000000001110223024625157, 53]",true,true
P6_6_4_5_9,i128,p53_plus1,00000000000000000020000000000001,"[1, 1.0000000000000001110223024625157, 53]",i128,u64max,0000000000000000ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",false,false
P6_6_5_0_9,i128,u64max,0000000000000000ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",i128,base_42,0000000000000000000000000000002a,"[1, 1.3125, 5]",false,false
P6_6_5_1_9,i128,u64max,0000000000000000ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",i128,base_zero,00000000000000000000000000000000,"[1, 0.0, 0]",false,false
P6_6_5_2_9,i128,u64max,0000000000000000ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",i128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",false,false
P6_6_5_3_9,i128,u64max,0000000000000000ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",i128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]",false,false
P6_6_5_4_9,i128,u64max,0000000000000000ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",i128,p53_plus1,00000000000000000020000000000001,"[1, 1.0000000000000001110223024625157, 53]",false,false
P6_6_5_5_9,i128,u64max,0000000000000000ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",i128,u64max,0000000000000000ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",true,true
P7_7_0_0_9,f64,base_1_5,3ff8000000000000,"[1, 1.5, 0]",f64,base_1_5,3ff8000000000000,"[1, 1.5, 0]",true,true
P7_7_0_1_9,f64,base_1_5,3ff8000000000000,"[1, 1.5, 0]",f64,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",false,false
P7_7_0_2_9,f64,base_1_5,3ff8000000000000,"[1, 1.5, 0]",f64,inf,7ff0000000000000,"[1, inf]",false,false
P7_7_0_3_9,f64,base_1_5,3ff8000000000000,"[1, 1.5, 0]",f64,nan,7ff8000000000000,nan,false,false
P7_7_0_4_9,f64,base_1_5,3ff8000000000000,"[1, 1.5, 0]",f64,negzero,8000000000000000,"[-1, 0.0, 0]",false,false
P7_7_0_5_9,f64,base_1_5,3ff8000000000000,"[1, 1.5, 0]",f64,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",false,false
P7_7_1_0_9,f64,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",f64,base_1_5,3ff8000000000000,"[1, 1.5, 0]",false,false
P7_7_1_1_9,f64,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",f64,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",true,true
P7_7_1_2_9,f64,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",f64,inf,7ff0000000000000,"[1, inf]",false,false
P7_7_1_3_9,f64,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",f64,nan,7ff8000000000000,nan,false,false
P7_7_1_4_9,f64,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",f64,negzero,8000000000000000,"[-1, 0.0, 0]",false,false
P7_7_1_5_9,f64,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",f64,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",false,false
P7_7_2_0_9,f64,inf,7ff0000000000000,"[1, inf]",f64,base_1_5,3ff8000000000000,"[1, 1.5, 0]",false,false
P7_7_2_1_9,f64,inf,7ff0000000000000,"[1, inf]",f64,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",false,false
P7_7_2_2_9,f64,inf,7ff0000000000000,"[1, inf]",f64,inf,7ff0000000000000,"[1, inf]",true,true
P7_7_2_3_9,f64,inf,7ff0000000000000,"[1, inf]",f64,nan,7ff8000000000000,nan,false,false
P7_7_2_4_9,f64,inf,7ff0000000000000,"[1, inf]",f64,negzero,8000000000000000,"[-1, 0.0, 0]",false,false
P7_7_2_5_9,f64,inf,7ff0000000000000,"[1, inf]",f64,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",false,false
