probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P6_11_5_5_10,ulong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",decimal,point1,0.1,"[1, 1.6, -4]",true,true
P7_1_0_0_10,System.Numerics.BigInteger,base_42,2a,"[1, 1.3125, 5]",Nullable<int>,null,null,null,true,true
P7_1_1_0_10,System.Numerics.BigInteger,base_zero,0,"[1, 0.0, 0]",Nullable<int>,null,null,null,true,true
P7_1_2_0_10,System.Numerics.BigInteger,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Nullable<int>,null,null,null,true,true
P7_1_3_0_10,System.Numerics.BigInteger,i64max_plus1,8000000000000000,"[1, 1.0, 63]",Nullable<int>,null,null,null,true,true
P7_1_4_0_10,System.Numerics.BigInteger,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",Nullable<int>,null,null,null,true,true
P7_1_5_0_10,System.Numerics.BigInteger,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",Nullable<int>,null,null,null,true,true
P7_4_0_0_10,System.Numerics.BigInteger,base_42,2a,"[1, 1.3125, 5]",int,base_42,0000002a,"[1, 1.3125, 5]",false,false
P7_4_0_1_10,System.Numerics.BigInteger,base_42,2a,"[1, 1.3125, 5]",int,base_zero,00000000,"[1, 0.0, 0]",true,true
P7_4_1_0_10,System.Numerics.BigInteger,base_zero,0,"[1, 0.0, 0]",int,base_42,0000002a,"[1, 1.3125, 5]",true,true
P7_4_1_1_10,System.Numerics.BigInteger,base_zero,0,"[1, 0.0, 0]",int,base_zero,00000000,"[1, 0.0, 0]",false,false
P7_4_2_0_10,System.Numerics.BigInteger,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",int,base_42,0000002a,"[1, 1.3125, 5]",true,true
P7_4_2_1_10,System.Numerics.BigInteger,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",int,base_zero,00000000,"[1, 0.0, 0]",true,true
P7_4_3_0_10,System.Numerics.BigInteger,i64max_plus1,8000000000000000,"[1, 1.0, 63]",int,base_42,0000002a,"[1, 1.3125, 5]",true,true
P7_4_3_1_10,System.Numerics.BigInteger,i64max_plus1,8000000000000000,"[1, 1.0, 63]",int,base_zero,00000000,"[1, 0.0, 0]",true,true
P7_4_4_0_10,System.Numerics.BigInteger,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",int,base_42,0000002a,"[1, 1.3125, 5]",true,true
P7_4_4_1_10,System.Numerics.BigInteger,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",int,base_zero,00000000,"[1, 0.0, 0]",true,true
P7_4_5_0_10,System.Numerics.BigInteger,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",int,base_42,0000002a,"[1, 1.3125, 5]",true,true
P7_4_5_1_10,System.Numerics.BigInteger,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",int,base_zero,00000000,"[1, 0.0, 0]",true,true
P7_5_0_0_10,System.Numerics.BigInteger,base_42,2a,"[1, 1.3125, 5]",long,base_42,000000000000002a,"[1, 1.3125, 5]",false,false
P7_5_0_1_10,System.Numerics.BigInteger,base_42,2a,"[1, 1.3125, 5]",long,base_zero,0000000000000000,"[1, 0.0, 0]",true,true
P7_5_0_2_10,System.Numerics.BigInteger,base_42,2a,"[1, 1.3125, 5]",long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P7_5_0_4_10,System.Numerics.BigInteger,base_42,2a,"[1, 1.3125, 5]",long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",true,true
P7_5_1_0_10,System.Numerics.BigInteger,base_zero,0,"[1, 0.0, 0]",long,base_42,000000000000002a,"[1, 1.3125, 5]",true,true
P7_5_1_1_10,System.Numerics.BigInteger,base_zero,0,"[1, 0.0, 0]",long,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P7_5_1_2_10,System.Numerics.BigInteger,base_zero,0,"[1, 0.0, 0]",long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P7_5_1_4_10,System.Numerics.BigInteger,base_zero,0,"[1, 0.0, 0]",long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",true,true
P7_5_2_0_10,System.Numerics.BigInteger,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",long,base_42,000000000000002a,"[1, 1.3125, 5]",true,true
P7_5_2_1_10,System.Numerics.BigInteger,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",long,base_zero,0000000000000000,"[1, 0.0, 0]",true,true
P7_5_2_2_10,System.Numerics.BigInteger,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",false,false
P7_5_2_4_10,System.Numerics.BigInteger,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",true,true
P7_5_3_0_10,System.Numerics.BigInteger,i64max_plus1,8000000000000000,"[1, 1.0, 63]",long,base_42,000000000000002a,"[1, 1.3125, 5]",true,true
P7_5_3_1_10,System.Numerics.BigInteger,i64max_plus1,8000000000000000,"[1, 1.0, 63]",long,base_zero,0000000000000000,"[1, 0.0, 0]",true,true
P7_5_3_2_10,System.Numerics.BigInteger,i64max_plus1,8000000000000000,"[1, 1.0, 63]",long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P7_5_3_4_10,System.Numerics.BigInteger,i64max_plus1,8000000000000000,"[1, 1.0, 63]",long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",true,true
P7_5_4_0_10,System.Numerics.BigInteger,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",long,base_42,000000000000002a,"[1, 1.3125, 5]",true,true
P7_5_4_1_10,System.Numerics.BigInteger,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",long,base_zero,0000000000000000,"[1, 0.0, 0]",true,true
P7_5_4_2_10,System.Numerics.BigInteger,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P7_5_4_4_10,System.Numerics.BigInteger,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",false,false
P7_5_5_0_10,System.Numerics.BigInteger,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",long,base_42,000000000000002a,"[1, 1.3125, 5]",true,true
P7_5_5_1_10,System.Numerics.BigInteger,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",long,base_zero,0000000000000000,"[1, 0.0, 0]",true,true
P7_5_5_2_10,System.Numerics.BigInteger,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P7_5_5_4_10,System.Numerics.BigInteger,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",true,true
P7_6_0_0_10,System.Numerics.BigInteger,base_42,2a,"[1, 1.3125, 5]",ulong,base_42,000000000000002a,"[1, 1.3125, 5]",false,false
P7_6_0_1_10,System.Numerics.BigInteger,base_42,2a,"[1, 1.3125, 5]",ulong,base_zero,0000000000000000,"[1, 0.0, 0]",true,true
