probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P4_5_0_2_11,int,base_42,0000002a,"[1, 1.3125, 5]",long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",000000000000002a,"[1, 1.3125, 5]"
P4_5_0_4_11,int,base_42,0000002a,"[1, 1.3125, 5]",long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",0000000000000000,"[1, 0.0, 0]"
P4_5_1_0_11,int,base_zero,00000000,"[1, 0.0, 0]",long,base_42,000000000000002a,"[1, 1.3125, 5]",0000000000000000,"[1, 0.0, 0]"
P4_5_1_1_11,int,base_zero,00000000,"[1, 0.0, 0]",long,base_zero,0000000000000000,"[1, 0.0, 0]",0000000000000000,"[1, 0.0, 0]"
P4_5_1_2_11,int,base_zero,00000000,"[1, 0.0, 0]",long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",0000000000000000,"[1, 0.0, 0]"
P4_5_1_4_11,int,base_zero,00000000,"[1, 0.0, 0]",long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",0000000000000000,"[1, 0.0, 0]"
P4_7_0_0_11,int,base_42,0000002a,"[1, 1.3125, 5]",System.Numerics.BigInteger,base_42,2a,"[1, 1.3125, 5]",3432,opaque:OPAQUE:3432
P4_7_0_1_11,int,base_42,0000002a,"[1, 1.3125, 5]",System.Numerics.BigInteger,base_zero,0,"[1, 0.0, 0]",30,opaque:OPAQUE:30
P4_7_0_2_11,int,base_42,0000002a,"[1, 1.3125, 5]",System.Numerics.BigInteger,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",3432,opaque:OPAQUE:3432
P4_7_0_3_11,int,base_42,0000002a,"[1, 1.3125, 5]",System.Numerics.BigInteger,i64max_plus1,8000000000000000,"[1, 1.0, 63]",30,opaque:OPAQUE:30
P4_7_0_4_11,int,base_42,0000002a,"[1, 1.3125, 5]",System.Numerics.BigInteger,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",30,opaque:OPAQUE:30
P4_7_0_5_11,int,base_42,0000002a,"[1, 1.3125, 5]",System.Numerics.BigInteger,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",3432,opaque:OPAQUE:3432
P4_7_1_0_11,int,base_zero,00000000,"[1, 0.0, 0]",System.Numerics.BigInteger,base_42,2a,"[1, 1.3125, 5]",30,opaque:OPAQUE:30
P4_7_1_1_11,int,base_zero,00000000,"[1, 0.0, 0]",System.Numerics.BigInteger,base_zero,0,"[1, 0.0, 0]",30,opaque:OPAQUE:30
P4_7_1_2_11,int,base_zero,00000000,"[1, 0.0, 0]",System.Numerics.BigInteger,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",30,opaque:OPAQUE:30
P4_7_1_3_11,int,base_zero,00000000,"[1, 0.0, 0]",System.Numerics.BigInteger,i64max_plus1,8000000000000000,"[1, 1.0, 63]",30,opaque:OPAQUE:30
P4_7_1_4_11,int,base_zero,00000000,"[1, 0.0, 0]",System.Numerics.BigInteger,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",30,opaque:OPAQUE:30
P4_7_1_5_11,int,base_zero,00000000,"[1, 0.0, 0]",System.Numerics.BigInteger,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",30,opaque:OPAQUE:30
P4_8_0_0_11,int,base_42,0000002a,"[1, 1.3125, 5]",short,base_42,002a,"[1, 1.3125, 5]",0000002a,"[1, 1.3125, 5]"
P4_8_0_1_11,int,base_42,0000002a,"[1, 1.3125, 5]",short,base_zero,0000,"[1, 0.0, 0]",00000000,"[1, 0.0, 0]"
P4_8_1_0_11,int,base_zero,00000000,"[1, 0.0, 0]",short,base_42,002a,"[1, 1.3125, 5]",00000000,"[1, 0.0, 0]"
P4_8_1_1_11,int,base_zero,00000000,"[1, 0.0, 0]",short,base_zero,0000,"[1, 0.0, 0]",00000000,"[1, 0.0, 0]"
P5_1_0_0_11,long,base_42,000000000000002a,"[1, 1.3125, 5]",Nullable<int>,null,null,null,NULL,null
P5_1_1_0_11,long,base_zero,0000000000000000,"[1, 0.0, 0]",Nullable<int>,null,null,null,NULL,null
P5_1_2_0_11,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Nullable<int>,null,null,null,NULL,null
