probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P6_9_0_1_10,int,base_42,0000002a,"[1, 1.3125, 5]",Long,base_zero,0000000000000000,"[1, 0.0, 0]",true,true
P6_9_0_2_10,int,base_42,0000002a,"[1, 1.3125, 5]",Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P6_9_0_4_10,int,base_42,0000002a,"[1, 1.3125, 5]",Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",true,true
P6_9_1_0_10,int,base_zero,00000000,"[1, 0.0, 0]",Long,base_42,000000000000002a,"[1, 1.3125, 5]",true,true
P6_9_1_1_10,int,base_zero,00000000,"[1, 0.0, 0]",Long,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P6_9_1_2_10,int,base_zero,00000000,"[1, 0.0, 0]",Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P6_9_1_4_10,int,base_zero,00000000,"[1, 0.0, 0]",Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",true,true
P6_11_0_0_10,int,base_42,0000002a,"[1, 1.3125, 5]",double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",true,true
P6_11_0_1_10,int,base_42,0000002a,"[1, 1.3125, 5]",double,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",true,true
P6_11_0_2_10,int,base_42,0000002a,"[1, 1.3125, 5]",double,inf,7ff0000000000000,"[1, inf]",true,true
P6_11_0_3_10,int,base_42,0000002a,"[1, 1.3125, 5]",double,nan,7ff8000000000000,nan,true,true
P6_11_0_4_10,int,base_42,0000002a,"[1, 1.3125, 5]",double,negzero,8000000000000000,"[-1, 0.0, 0]",true,true
P6_11_0_5_10,int,base_42,0000002a,"[1, 1.3125, 5]",double,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",true,true
P6_11_1_0_10,int,base_zero,00000000,"[1, 0.0, 0]",double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",true,true
P6_11_1_1_10,int,base_zero,00000000,"[1, 0.0, 0]",double,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",true,true
P6_11_1_2_10,int,base_zero,00000000,"[1, 0.0, 0]",double,inf,7ff0000000000000,"[1, inf]",true,true
P6_11_1_3_10,int,base_zero,00000000,"[1, 0.0, 0]",double,nan,7ff8000000000000,nan,true,true
P6_11_1_4_10,int,base_zero,00000000,"[1, 0.0, 0]",double,negzero,8000000000000000,"[-1, 0.0, 0]",false,false
P6_11_1_5_10,int,base_zero,00000000,"[1, 0.0, 0]",double,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",true,true
P6_12_0_0_10,int,base_42,0000002a,"[1, 1.3125, 5]",float,base_1_5,3fc00000,"[1, 1.5, 0]",true,true
P6_12_0_1_10,int,base_42,0000002a,"[1, 1.3125, 5]",float,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",true,true
P6_12_0_2_10,int,base_42,0000002a,"[1, 1.3125, 5]",float,inf,7f800000,"[1, inf]",true,true
P6_12_0_3_10,int,base_42,0000002a,"[1, 1.3125, 5]",float,nan,7fc00000,nan,true,true
P6_12_0_4_10,int,base_42,0000002a,"[1, 1.3125, 5]",float,negzero,80000000,"[-1, 0.0, 0]",true,true
P6_12_0_5_10,int,base_42,0000002a,"[1, 1.3125, 5]",float,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",true,true
P6_12_1_0_10,int,base_zero,00000000,"[1, 0.0, 0]",float,base_1_5,3fc00000,"[1, 1.5, 0]",true,true
P6_12_1_1_10,int,base_zero,00000000,"[1, 0.0, 0]",float,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",true,true
P6_12_1_2_10,int,base_zero,00000000,"[1, 0.0, 0]",float,inf,7f800000,"[1, inf]",true,true
P6_12_1_3_10,int,base_zero,00000000,"[1, 0.0, 0]",float,nan,7fc00000,nan,true,true
P6_12_1_4_10,int,base_zero,00000000,"[1, 0.0, 0]",float,negzero,80000000,"[-1, 0.0, 0]",false,false
P6_12_1_5_10,int,base_zero,00000000,"[1, 0.0, 0]",float,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",true,true
P7_5_0_0_10,long,base_42,000000000000002a,"[1, 1.3125, 5]",short,base_42,002a,"[1, 1.3125, 5]",false,false
P7_5_0_1_10,long,base_42,000000000000002a,"[1, 1.3125, 5]",short,base_zero,0000,"[1, 0.0, 0]",true,true
P7_5_1_0_10,long,base_zero,0000000000000000,"[1, 0.0, 0]",short,base_42,002a,"[1, 1.3125, 5]",true,true
P7_5_1_1_10,long,base_zero,0000000000000000,"[1, 0.0, 0]",short,base_zero,0000,"[1, 0.0, 0]",false,false
P7_5_2_0_10,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",short,base_42,002a,"[1, 1.3125, 5]",true,true
P7_5_2_1_10,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",short,base_zero,0000,"[1, 0.0, 0]",true,true
P7_5_4_0_10,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",short,base_42,002a,"[1, 1.3125, 5]",true,true
P7_5_4_1_10,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",short,base_zero,0000,"[1, 0.0, 0]",true,true
P7_6_0_0_10,long,base_42,000000000000002a,"[1, 1.3125, 5]",int,base_42,0000002a,"[1, 1.3125, 5]",false,false
P7_6_0_1_10,long,base_42,000000000000002a,"[1, 1.3125, 5]",int,base_zero,00000000,"[1, 0.0, 0]",true,true
P7_6_1_0_10,long,base_zero,0000000000000000,"[1, 0.0, 0]",int,base_42,0000002a,"[1, 1.3125, 5]",true,true
P7_6_1_1_10,long,base_zero,0000000000000000,"[1, 0.0, 0]",int,base_zero,00000000,"[1, 0.0, 0]",false,false
P7_6_2_0_10,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",int,base_42,0000002a,"[1, 1.3125, 5]",true,true
P7_6_2_1_10,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",int,base_zero,00000000,"[1, 0.0, 0]",true,true
P7_6_4_0_10,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",int,base_42,0000002a,"[1, 1.3125, 5]",true,true
