probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
A:&&|2|14,nullable typed variable (T?),null,null,null,fixed-length List,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&&|2|15,nullable typed variable (T?),null,null,null,Set<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&&|2|16,nullable typed variable (T?),null,null,null,Iterable (List.unmodifiable),base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&&|2|17,nullable typed variable (T?),null,null,null,record,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&&|2|18,nullable typed variable (T?),null,null,null,"Map<String,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&&|2|19,nullable typed variable (T?),null,null,null,LinkedHashMap,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&&|2|20,nullable typed variable (T?),null,null,null,SplayTreeMap,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&&|2|21,nullable typed variable (T?),null,null,null,class with fields,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&&|2|22,nullable typed variable (T?),null,null,null,nested List,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&&|2|23,nullable typed variable (T?),null,null,null,"Map<String,dynamic>",seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&&|2|24,nullable typed variable (T?),null,null,null,List<Object?>,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&&|3|1,bool,true,true,true,Null (declared type),null,null,null,,REFUSE
A:&&|3|2,bool,true,true,true,nullable typed variable (T?),null,null,null,,REFUSE
A:&&|3|4,bool,true,true,true,int,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:&&|3|5,bool,true,true,true,BigInt,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:&&|3|6,bool,true,true,true,double (whole number),base_42,4045000000000000,"[1, 1.3125, 5]",,REFUSE
A:&&|3|7,bool,true,true,true,double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:&&|3|8,bool,true,true,true,num,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:&&|3|9,bool,true,true,true,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&&|3|10,bool,true,true,true,List<int> (code units),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&&|3|11,bool,true,true,true,Runes,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&&|3|12,bool,true,true,true,StringBuffer,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&&|3|13,bool,true,true,true,List<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&&|3|14,bool,true,true,true,fixed-length List,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&&|3|15,bool,true,true,true,Set<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&&|3|16,bool,true,true,true,Iterable (List.unmodifiable),base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&&|3|17,bool,true,true,true,record,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&&|3|18,bool,true,true,true,"Map<String,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&&|3|19,bool,true,true,true,LinkedHashMap,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&&|3|20,bool,true,true,true,SplayTreeMap,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&&|3|21,bool,true,true,true,class with fields,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&&|3|22,bool,true,true,true,nested List,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&&|3|23,bool,true,true,true,"Map<String,dynamic>",seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&&|3|24,bool,true,true,true,List<Object?>,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&&|4|0,int,base_42,000000000000002a,"[1, 1.3125, 5]",dynamic null,null,null,null,,REFUSE
A:&&|4|1,int,base_42,000000000000002a,"[1, 1.3125, 5]",Null (declared type),null,null,null,,REFUSE
A:&&|4|2,int,base_42,000000000000002a,"[1, 1.3125, 5]",nullable typed variable (T?),null,null,null,,REFUSE
A:&&|4|3,int,base_42,000000000000002a,"[1, 1.3125, 5]",bool,true,true,true,,REFUSE
A:&&|4|4,int,base_42,000000000000002a,"[1, 1.3125, 5]",int,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:&&|4|5,int,base_42,000000000000002a,"[1, 1.3125, 5]",BigInt,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:&&|4|6,int,base_42,000000000000002a,"[1, 1.3125, 5]",double (whole number),base_42,4045000000000000,"[1, 1.3125, 5]",,REFUSE
A:&&|4|7,int,base_42,000000000000002a,"[1, 1.3125, 5]",double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:&&|4|8,int,base_42,000000000000002a,"[1, 1.3125, 5]",num,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:&&|4|9,int,base_42,000000000000002a,"[1, 1.3125, 5]",String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&&|4|10,int,base_42,000000000000002a,"[1, 1.3125, 5]",List<int> (code units),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&&|4|11,int,base_42,000000000000002a,"[1, 1.3125, 5]",Runes,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&&|4|12,int,base_42,000000000000002a,"[1, 1.3125, 5]",StringBuffer,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&&|4|13,int,base_42,000000000000002a,"[1, 1.3125, 5]",List<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&&|4|14,int,base_42,000000000000002a,"[1, 1.3125, 5]",fixed-length List,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&&|4|15,int,base_42,000000000000002a,"[1, 1.3125, 5]",Set<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&&|4|16,int,base_42,000000000000002a,"[1, 1.3125, 5]",Iterable (List.unmodifiable),base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&&|4|17,int,base_42,000000000000002a,"[1, 1.3125, 5]",record,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&&|4|18,int,base_42,000000000000002a,"[1, 1.3125, 5]","Map<String,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&&|4|19,int,base_42,000000000000002a,"[1, 1.3125, 5]",LinkedHashMap,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&&|4|20,int,base_42,000000000000002a,"[1, 1.3125, 5]",SplayTreeMap,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&&|4|21,int,base_42,000000000000002a,"[1, 1.3125, 5]",class with fields,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&&|4|22,int,base_42,000000000000002a,"[1, 1.3125, 5]",nested List,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&&|4|23,int,base_42,000000000000002a,"[1, 1.3125, 5]","Map<String,dynamic>",seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&&|4|24,int,base_42,000000000000002a,"[1, 1.3125, 5]",List<Object?>,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&&|5|0,BigInt,base_42,2a,"[1, 1.3125, 5]",dynamic null,null,null,null,,REFUSE
A:&&|5|1,BigInt,base_42,2a,"[1, 1.3125, 5]",Null (declared type),null,null,null,,REFUSE
