probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P0_21_0_3_16,null,null,null,null,MutableMap,intlike,"{'1': 'string-one-key', 'b': 2}","c|[1, 1.0, 1],t|737472696e672d6f6e652d6b6579|14|14|14|text|not-applicable","2[STR:1:1:31=>STR:14:14:737472696e672d6f6e652d6b6579,STR:1:1:62=>STR:1:1:32]","c|t|32|1|1|1,t|737472696e672d6f6e652d6b6579|14|14|14|text|not-applicable"
P0_21_0_4_16,null,null,null,null,MutableMap,nested,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable","1[STR:5:5:6f75746572=>MAP:1[STR:5:5:696e6e6572=>LIST:2[INT:64:0000000000000001,INT:64:0000000000000002]]]","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable"
P0_22_0_0_16,null,null,null,null,LinkedHashMap,empty,{},c||empty|not-applicable,0[],c||empty|not-applicable
P0_22_0_1_16,null,null,null,null,LinkedHashMap,emptykey,{'': 'empty-string key'},c|t|656d7074792d737472696e67206b6579|16|16|16|text|not-applicable,1[STR:0:0:=>STR:16:16:656d7074792d737472696e67206b6579],c|t|656d7074792d737472696e67206b6579|16|16|16|text|not-applicable
P0_22_0_2_16,null,null,null,null,LinkedHashMap,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable","3[STR:1:1:61=>INT:64:0000000000000001,STR:1:1:62=>INT:64:0000000000000002,STR:1:1:63=>INT:64:0000000000000003]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable"
P0_22_0_3_16,null,null,null,null,LinkedHashMap,intlike,"{'1': 'string-one-key', 'b': 2}","c|[1, 1.0, 1],t|737472696e672d6f6e652d6b6579|14|14|14|text|not-applicable","2[STR:1:1:31=>STR:14:14:737472696e672d6f6e652d6b6579,STR:1:1:62=>STR:1:1:32]","c|t|32|1|1|1,t|737472696e672d6f6e652d6b6579|14|14|14|text|not-applicable"
P0_22_0_4_16,null,null,null,null,LinkedHashMap,nested,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable","1[STR:5:5:6f75746572=>MAP:1[STR:5:5:696e6e6572=>LIST:2[INT:64:0000000000000001,INT:64:0000000000000002]]]","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable"
P0_23_0_0_16,null,null,null,null,data class,empty,{},c||empty|not-applicable,4368756e6b4b7424705f305f32335f305f305f3136245230403565396632336234,opaque:OPAQUE:4368756e6b4b7424705f305f32335f305f305f313624523040356
P0_23_0_2_16,null,null,null,null,data class,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",523328613d312c20623d322c20633d3329,opaque:OPAQUE:523328613d312c20623d322c20633d3329
P0_23_0_3_16,null,null,null,null,data class,intlike,"{'1': 'string-one-key', 'b': 2}","c|[1, 1.0, 1],t|737472696e672d6f6e652d6b6579|14|14|14|text|not-applicable",524928313d312c20623d3229,opaque:OPAQUE:524928313d312c20623d3229
P0_23_0_4_16,null,null,null,null,data class,nested,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",524e286f757465723d5b312c20325d29,opaque:OPAQUE:524e286f757465723d5b312c20325d29
P0_24_0_0_16,null,null,null,null,List<List<Any?>>,mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted","4[INT:32:00000001,LIST:2[INT:32:00000002,MAP:1[STR:1:1:6b=>STR:1:1:74]],BOOL:true,NULL]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|t|74|1|1|1|text|not-applicable|integer|reordered,null,true|integer|reordered"
P0_24_0_1_16,null,null,null,null,List<List<Any?>>,seq_in_map,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable","1[STR:5:5:6f75746572=>MAP:1[STR:5:5:696e6e6572=>LIST:2[INT:64:0000000000000001,INT:64:0000000000000002]]]","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable"
P0_24_0_2_16,null,null,null,null,List<List<Any?>>,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted","2[LIST:2[INT:64:0000000000000001,INT:64:0000000000000002],LIST:2[INT:64:0000000000000003,INT:64:0000000000000004]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted"
