probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P4_8_3_4_22,number,i64max_plus1,43e0000000000000,"[1, 1.0, 63]",string[] (codepoint split),eacute,c3a9,t|c3a9|2|1|1,false,false
P4_8_3_5_22,number,i64max_plus1,43e0000000000000,"[1, 1.0, 63]",string[] (codepoint split),escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,false,false
P4_8_4_0_22,number,p53_plus1,4340000000000000,"[1, 1.0, 53]",string[] (codepoint split),base_empty,,t||0|0|0,false,false
P4_8_4_1_22,number,p53_plus1,4340000000000000,"[1, 1.0, 53]",string[] (codepoint split),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,false,false
P4_8_4_2_22,number,p53_plus1,4340000000000000,"[1, 1.0, 53]",string[] (codepoint split),base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,false,false
P4_8_4_3_22,number,p53_plus1,4340000000000000,"[1, 1.0, 53]",string[] (codepoint split),clef,f09d849e,t|f09d849e|4|1|1,false,false
P4_8_4_4_22,number,p53_plus1,4340000000000000,"[1, 1.0, 53]",string[] (codepoint split),eacute,c3a9,t|c3a9|2|1|1,false,false
P4_8_4_5_22,number,p53_plus1,4340000000000000,"[1, 1.0, 53]",string[] (codepoint split),escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,false,false
P4_8_5_0_22,number,u64max,43f0000000000000,"[1, 1.0, 64]",string[] (codepoint split),base_empty,,t||0|0|0,false,false
P4_8_5_1_22,number,u64max,43f0000000000000,"[1, 1.0, 64]",string[] (codepoint split),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,false,false
P4_8_5_2_22,number,u64max,43f0000000000000,"[1, 1.0, 64]",string[] (codepoint split),base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,false,false
P4_8_5_3_22,number,u64max,43f0000000000000,"[1, 1.0, 64]",string[] (codepoint split),clef,f09d849e,t|f09d849e|4|1|1,false,false
P4_8_5_4_22,number,u64max,43f0000000000000,"[1, 1.0, 64]",string[] (codepoint split),eacute,c3a9,t|c3a9|2|1|1,false,false
P4_8_5_5_22,number,u64max,43f0000000000000,"[1, 1.0, 64]",string[] (codepoint split),escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,false,false
P4_9_0_0_22,number,base_42,4045000000000000,"[1, 1.3125, 5]",Uint8Array,base_empty,,t||0|0|0,false,false
P4_9_0_1_22,number,base_42,4045000000000000,"[1, 1.3125, 5]",Uint8Array,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,false,false
P4_9_0_2_22,number,base_42,4045000000000000,"[1, 1.3125, 5]",Uint8Array,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,false,false
P4_9_0_3_22,number,base_42,4045000000000000,"[1, 1.3125, 5]",Uint8Array,clef,f09d849e,t|f09d849e|4|1|1,false,false
P4_9_0_4_22,number,base_42,4045000000000000,"[1, 1.3125, 5]",Uint8Array,eacute,c3a9,t|c3a9|2|1|1,false,false
P4_9_0_5_22,number,base_42,4045000000000000,"[1, 1.3125, 5]",Uint8Array,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,false,false
P4_9_1_0_22,number,base_zero,0000000000000000,"[1, 0.0, 0]",Uint8Array,base_empty,,t||0|0|0,false,false
P4_9_1_1_22,number,base_zero,0000000000000000,"[1, 0.0, 0]",Uint8Array,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,true,true
P4_9_1_2_22,number,base_zero,0000000000000000,"[1, 0.0, 0]",Uint8Array,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,true,true
P4_9_1_3_22,number,base_zero,0000000000000000,"[1, 0.0, 0]",Uint8Array,clef,f09d849e,t|f09d849e|4|1|1,true,true
P4_9_1_4_22,number,base_zero,0000000000000000,"[1, 0.0, 0]",Uint8Array,eacute,c3a9,t|c3a9|2|1|1,true,true
