probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P5_5_1_0_18,u64,base_zero,0000000000000000,"[1, 0.0, 0]",u64,base_42,000000000000002a,"[1, 1.3125, 5]","64:0000000000000000,UINT:64:000000000000002a,excl]","opaque:RANGE[UINT:64:0000000000000000,UINT:64:000000000000002a,excl"
P5_5_1_1_18,u64,base_zero,0000000000000000,"[1, 0.0, 0]",u64,base_zero,0000000000000000,"[1, 0.0, 0]","64:0000000000000000,UINT:64:0000000000000000,excl]","opaque:RANGE[UINT:64:0000000000000000,UINT:64:0000000000000000,excl"
P5_5_1_2_18,u64,base_zero,0000000000000000,"[1, 0.0, 0]",u64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]","64:0000000000000000,UINT:64:7fffffffffffffff,excl]","opaque:RANGE[UINT:64:0000000000000000,UINT:64:7fffffffffffffff,excl"
P5_5_1_3_18,u64,base_zero,0000000000000000,"[1, 0.0, 0]",u64,i64max_plus1,8000000000000000,"[1, 1.0, 63]","64:0000000000000000,UINT:64:8000000000000000,excl]","opaque:RANGE[UINT:64:0000000000000000,UINT:64:8000000000000000,excl"
P5_5_1_4_18,u64,base_zero,0000000000000000,"[1, 0.0, 0]",u64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]","64:0000000000000000,UINT:64:0020000000000001,excl]","opaque:RANGE[UINT:64:0000000000000000,UINT:64:0020000000000001,excl"
P5_5_1_5_18,u64,base_zero,0000000000000000,"[1, 0.0, 0]",u64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]","64:0000000000000000,UINT:64:ffffffffffffffff,excl]","opaque:RANGE[UINT:64:0000000000000000,UINT:64:ffffffffffffffff,excl"
P5_5_2_0_18,u64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",u64,base_42,000000000000002a,"[1, 1.3125, 5]","64:7fffffffffffffff,UINT:64:000000000000002a,excl]","opaque:RANGE[UINT:64:7fffffffffffffff,UINT:64:000000000000002a,excl"
P5_5_2_1_18,u64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",u64,base_zero,0000000000000000,"[1, 0.0, 0]","64:7fffffffffffffff,UINT:64:0000000000000000,excl]","opaque:RANGE[UINT:64:7fffffffffffffff,UINT:64:0000000000000000,excl"
P5_5_2_2_18,u64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",u64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]","64:7fffffffffffffff,UINT:64:7fffffffffffffff,excl]","opaque:RANGE[UINT:64:7fffffffffffffff,UINT:64:7fffffffffffffff,excl"
P5_5_2_3_18,u64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",u64,i64max_plus1,8000000000000000,"[1, 1.0, 63]","64:7fffffffffffffff,UINT:64:8000000000000000,excl]","opaque:RANGE[UINT:64:7fffffffffffffff,UINT:64:8000000000000000,excl"
P5_5_2_4_18,u64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",u64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]","64:7fffffffffffffff,UINT:64:0020000000000001,excl]","opaque:RANGE[UINT:64:7fffffffffffffff,UINT:64:0020000000000001,excl"
P5_5_2_5_18,u64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",u64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]","64:7fffffffffffffff,UINT:64:ffffffffffffffff,excl]","opaque:RANGE[UINT:64:7fffffffffffffff,UINT:64:ffffffffffffffff,excl"
P5_5_3_0_18,u64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",u64,base_42,000000000000002a,"[1, 1.3125, 5]","64:8000000000000000,UINT:64:000000000000002a,excl]","opaque:RANGE[UINT:64:8000000000000000,UINT:64:000000000000002a,excl"
P5_5_3_1_18,u64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",u64,base_zero,0000000000000000,"[1, 0.0, 0]","64:8000000000000000,UINT:64:0000000000000000,excl]","opaque:RANGE[UINT:64:8000000000000000,UINT:64:0000000000000000,excl"
P5_5_3_2_18,u64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",u64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]","64:8000000000000000,UINT:64:7fffffffffffffff,excl]","opaque:RANGE[UINT:64:8000000000000000,UINT:64:7fffffffffffffff,excl"
P5_5_3_3_18,u64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",u64,i64max_plus1,8000000000000000,"[1, 1.0, 63]","64:8000000000000000,UINT:64:8000000000000000,excl]","opaque:RANGE[UINT:64:8000000000000000,UINT:64:8000000000000000,excl"
P5_5_3_4_18,u64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",u64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]","64:8000000000000000,UINT:64:0020000000000001,excl]","opaque:RANGE[UINT:64:8000000000000000,UINT:64:0020000000000001,excl"
P5_5_3_5_18,u64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",u64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]","64:8000000000000000,UINT:64:ffffffffffffffff,excl]","opaque:RANGE[UINT:64:8000000000000000,UINT:64:ffffffffffffffff,excl"
P5_5_4_0_18,u64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",u64,base_42,000000000000002a,"[1, 1.3125, 5]","64:0020000000000001,UINT:64:000000000000002a,excl]","opaque:RANGE[UINT:64:0020000000000001,UINT:64:000000000000002a,excl"
P5_5_4_1_18,u64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",u64,base_zero,0000000000000000,"[1, 0.0, 0]","64:0020000000000001,UINT:64:0000000000000000,excl]","opaque:RANGE[UINT:64:0020000000000001,UINT:64:0000000000000000,excl"
P5_5_4_2_18,u64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",u64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]","64:0020000000000001,UINT:64:7fffffffffffffff,excl]","opaque:RANGE[UINT:64:0020000000000001,UINT:64:7fffffffffffffff,excl"
P5_5_4_3_18,u64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",u64,i64max_plus1,8000000000000000,"[1, 1.0, 63]","64:0020000000000001,UINT:64:8000000000000000,excl]","opaque:RANGE[UINT:64:0020000000000001,UINT:64:8000000000000000,excl"
P5_5_4_4_18,u64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",u64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]","64:0020000000000001,UINT:64:0020000000000001,excl]","opaque:RANGE[UINT:64:0020000000000001,UINT:64:0020000000000001,excl"
P5_5_4_5_18,u64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",u64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]","64:0020000000000001,UINT:64:ffffffffffffffff,excl]","opaque:RANGE[UINT:64:0020000000000001,UINT:64:ffffffffffffffff,excl"
P5_5_5_0_18,u64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",u64,base_42,000000000000002a,"[1, 1.3125, 5]","64:ffffffffffffffff,UINT:64:000000000000002a,excl]","opaque:RANGE[UINT:64:ffffffffffffffff,UINT:64:000000000000002a,excl"
P5_5_5_1_18,u64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",u64,base_zero,0000000000000000,"[1, 0.0, 0]","64:ffffffffffffffff,UINT:64:0000000000000000,excl]","opaque:RANGE[UINT:64:ffffffffffffffff,UINT:64:0000000000000000,excl"
P5_5_5_2_18,u64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",u64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]","64:ffffffffffffffff,UINT:64:7fffffffffffffff,excl]","opaque:RANGE[UINT:64:ffffffffffffffff,UINT:64:7fffffffffffffff,excl"
P5_5_5_3_18,u64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",u64,i64max_plus1,8000000000000000,"[1, 1.0, 63]","64:ffffffffffffffff,UINT:64:8000000000000000,excl]","opaque:RANGE[UINT:64:ffffffffffffffff,UINT:64:8000000000000000,excl"
