probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P5_19_0_0_15,Long,base_42,000000000000002a,"[1, 1.3125, 5]",ArrayDeque,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P5_19_0_2_15,Long,base_42,000000000000002a,"[1, 1.3125, 5]",ArrayDeque,empty,[],c||empty|as-sorted,false,false
P5_19_0_3_15,Long,base_42,000000000000002a,"[1, 1.3125, 5]",ArrayDeque,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P5_19_1_0_15,Long,base_zero,0000000000000000,"[1, 0.0, 0]",ArrayDeque,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P5_19_1_2_15,Long,base_zero,0000000000000000,"[1, 0.0, 0]",ArrayDeque,empty,[],c||empty|as-sorted,false,false
P5_19_1_3_15,Long,base_zero,0000000000000000,"[1, 0.0, 0]",ArrayDeque,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P5_19_2_0_15,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ArrayDeque,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P5_19_2_2_15,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ArrayDeque,empty,[],c||empty|as-sorted,false,false
P5_19_2_3_15,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ArrayDeque,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P5_19_4_0_15,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ArrayDeque,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P5_19_4_2_15,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ArrayDeque,empty,[],c||empty|as-sorted,false,false
P5_19_4_3_15,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ArrayDeque,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P5_24_0_0_15,Long,base_42,000000000000002a,"[1, 1.3125, 5]",List<List<Any?>>,mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted",false,false
P5_24_1_0_15,Long,base_zero,0000000000000000,"[1, 0.0, 0]",List<List<Any?>>,mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted",false,false
P5_24_2_0_15,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",List<List<Any?>>,mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted",false,false
P5_24_4_0_15,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",List<List<Any?>>,mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted",false,false
P6_15_0_3_15,ULong,base_42,000000000000002a,"[1, 1.3125, 5]",List,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
