probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P9_4_escapes_base_42_/,Symbol,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,BigDecimal,base_42,2a,"[1, 1.3125, 5]",,RAISE:NoMethodError
P9_4_escapes_base_zero_/,Symbol,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,BigDecimal,base_zero,0,"[1, 0.0, 0]",,RAISE:NoMethodError
P9_4_escapes_i64max_/,Symbol,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,BigDecimal,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",,RAISE:NoMethodError
P9_4_escapes_i64max_plus1_/,Symbol,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,BigDecimal,i64max_plus1,8000000000000000,"[1, 1.0, 63]",,RAISE:NoMethodError
P9_4_escapes_p53_plus1_/,Symbol,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,BigDecimal,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",,RAISE:NoMethodError
P9_4_escapes_u64max_/,Symbol,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,BigDecimal,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",,RAISE:NoMethodError
P9_5_base_empty_base_1_5_/,Symbol,base_empty,,t||0|0|0,Float,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,RAISE:NoMethodError
P9_5_base_empty_base_pi_/,Symbol,base_empty,,t||0|0|0,Float,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",,RAISE:NoMethodError
P9_5_base_empty_inf_/,Symbol,base_empty,,t||0|0|0,Float,inf,7ff0000000000000,"[1, inf]",,RAISE:NoMethodError
P9_5_base_empty_nan_/,Symbol,base_empty,,t||0|0|0,Float,nan,7ff8000000000000,nan,,RAISE:NoMethodError
P9_5_base_empty_negzero_/,Symbol,base_empty,,t||0|0|0,Float,negzero,8000000000000000,"[-1, 0.0, 0]",,RAISE:NoMethodError
P9_5_base_empty_point1_/,Symbol,base_empty,,t||0|0|0,Float,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",,RAISE:NoMethodError
P9_5_base_hello_base_1_5_/,Symbol,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Float,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,RAISE:NoMethodError
P9_5_base_hello_base_pi_/,Symbol,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Float,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",,RAISE:NoMethodError
P9_5_base_hello_inf_/,Symbol,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Float,inf,7ff0000000000000,"[1, inf]",,RAISE:NoMethodError
P9_5_base_hello_nan_/,Symbol,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Float,nan,7ff8000000000000,nan,,RAISE:NoMethodError
P9_5_base_hello_negzero_/,Symbol,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Float,negzero,8000000000000000,"[-1, 0.0, 0]",,RAISE:NoMethodError
P9_5_base_hello_point1_/,Symbol,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Float,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",,RAISE:NoMethodError
P9_5_base_lines_base_1_5_/,Symbol,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,Float,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,RAISE:NoMethodError
P9_5_base_lines_base_pi_/,Symbol,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,Float,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",,RAISE:NoMethodError
P9_5_base_lines_inf_/,Symbol,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,Float,inf,7ff0000000000000,"[1, inf]",,RAISE:NoMethodError
P9_5_base_lines_nan_/,Symbol,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,Float,nan,7ff8000000000000,nan,,RAISE:NoMethodError
P9_5_base_lines_negzero_/,Symbol,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,Float,negzero,8000000000000000,"[-1, 0.0, 0]",,RAISE:NoMethodError
P9_5_base_lines_point1_/,Symbol,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,Float,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",,RAISE:NoMethodError
P9_5_clef_base_1_5_/,Symbol,clef,f09d849e,t|f09d849e|4|1|1,Float,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,RAISE:NoMethodError
P9_5_clef_base_pi_/,Symbol,clef,f09d849e,t|f09d849e|4|1|1,Float,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",,RAISE:NoMethodError
P9_5_clef_inf_/,Symbol,clef,f09d849e,t|f09d849e|4|1|1,Float,inf,7ff0000000000000,"[1, inf]",,RAISE:NoMethodError
P9_5_clef_nan_/,Symbol,clef,f09d849e,t|f09d849e|4|1|1,Float,nan,7ff8000000000000,nan,,RAISE:NoMethodError
P9_5_clef_negzero_/,Symbol,clef,f09d849e,t|f09d849e|4|1|1,Float,negzero,8000000000000000,"[-1, 0.0, 0]",,RAISE:NoMethodError
P9_5_clef_point1_/,Symbol,clef,f09d849e,t|f09d849e|4|1|1,Float,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",,RAISE:NoMethodError
P9_5_eacute_base_1_5_/,Symbol,eacute,c3a9,t|c3a9|2|1|1,Float,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,RAISE:NoMethodError
P9_5_eacute_base_pi_/,Symbol,eacute,c3a9,t|c3a9|2|1|1,Float,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",,RAISE:NoMethodError
P9_5_eacute_inf_/,Symbol,eacute,c3a9,t|c3a9|2|1|1,Float,inf,7ff0000000000000,"[1, inf]",,RAISE:NoMethodError
P9_5_eacute_nan_/,Symbol,eacute,c3a9,t|c3a9|2|1|1,Float,nan,7ff8000000000000,nan,,RAISE:NoMethodError
P9_5_eacute_negzero_/,Symbol,eacute,c3a9,t|c3a9|2|1|1,Float,negzero,8000000000000000,"[-1, 0.0, 0]",,RAISE:NoMethodError
P9_5_eacute_point1_/,Symbol,eacute,c3a9,t|c3a9|2|1|1,Float,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",,RAISE:NoMethodError
P9_5_escapes_base_1_5_/,Symbol,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,Float,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,RAISE:NoMethodError
P9_5_escapes_base_pi_/,Symbol,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,Float,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",,RAISE:NoMethodError
P9_5_escapes_inf_/,Symbol,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,Float,inf,7ff0000000000000,"[1, inf]",,RAISE:NoMethodError
P9_5_escapes_nan_/,Symbol,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,Float,nan,7ff8000000000000,nan,,RAISE:NoMethodError
P9_5_escapes_negzero_/,Symbol,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,Float,negzero,8000000000000000,"[-1, 0.0, 0]",,RAISE:NoMethodError
P9_5_escapes_point1_/,Symbol,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,Float,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",,RAISE:NoMethodError
P9_6_base_empty_base_1_5_/,Symbol,base_empty,,t||0|0|0,Rational,base_1_5,3/2,"[1, 1.5, 0]",,RAISE:NoMethodError
P9_6_base_empty_base_pi_/,Symbol,base_empty,,t||0|0|0,Rational,base_pi,884279719003555/281474976710656,"[1, 1.5707963267948965579989817342721, 1]",,RAISE:NoMethodError
