probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P5_9_1_3_1,Long,base_zero,0000000000000000,"[1, 0.0, 0]",Float,nan,7fc00000,nan,7fc00000,nan
P5_9_1_4_1,Long,base_zero,0000000000000000,"[1, 0.0, 0]",Float,negzero,80000000,"[-1, 0.0, 0]",00000000,"[1, 0.0, 0]"
P5_9_1_5_1,Long,base_zero,0000000000000000,"[1, 0.0, 0]",Float,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",bdcccccd,"[-1, 1.60000002384185791015625, -4]"
P5_9_2_0_1,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Float,base_1_5,3fc00000,"[1, 1.5, 0]",5f000000,"[1, 1.0, 63]"
P5_9_2_1_1,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Float,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",5f000000,"[1, 1.0, 63]"
P5_9_2_2_1,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Float,inf,7f800000,"[1, inf]",ff800000,"[-1, inf]"
P5_9_2_3_1,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Float,nan,7fc00000,nan,7fc00000,nan
P5_9_2_4_1,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Float,negzero,80000000,"[-1, 0.0, 0]",5f000000,"[1, 1.0, 63]"
P5_9_2_5_1,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Float,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",5f000000,"[1, 1.0, 63]"
P5_9_4_0_1,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Float,base_1_5,3fc00000,"[1, 1.5, 0]",5a000000,"[1, 1.0, 53]"
P5_9_4_1_1,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Float,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",5a000000,"[1, 1.0, 53]"
P5_9_4_2_1,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Float,inf,7f800000,"[1, inf]",ff800000,"[-1, inf]"
P5_9_4_3_1,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Float,nan,7fc00000,nan,7fc00000,nan
P5_9_4_4_1,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Float,negzero,80000000,"[-1, 0.0, 0]",5a000000,"[1, 1.0, 53]"
P5_9_4_5_1,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Float,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",5a000000,"[1, 1.0, 53]"
P6_6_0_0_1,ULong,base_42,000000000000002a,"[1, 1.3125, 5]",ULong,base_42,000000000000002a,"[1, 1.3125, 5]",30,opaque:OPAQUE:30
