probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
A:instanceof|1|25,Optional.empty(),null,null,null,"LinkedHashMap<String,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:instanceof|1|26,Optional.empty(),null,null,null,"TreeMap<String,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:instanceof|1|27,Optional.empty(),null,null,null,local record,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:instanceof|1|28,Optional.empty(),null,null,null,local class with fields,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:instanceof|1|29,Optional.empty(),null,null,null,List<List<Object>>,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:instanceof|1|30,Optional.empty(),null,null,null,"Map<String,Object> nesting",seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:instanceof|1|31,Optional.empty(),null,null,null,Object[][] of Object[],seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:instanceof|2|0,Void,null,null,null,null reference,null,null,null,,REFUSE
A:instanceof|2|1,Void,null,null,null,Optional.empty(),null,null,null,,REFUSE
A:instanceof|2|2,Void,null,null,null,Void,null,null,null,,REFUSE
A:instanceof|2|3,Void,null,null,null,boolean,true,true,true,,REFUSE
A:instanceof|2|4,Void,null,null,null,Boolean,true,true,true,,REFUSE
A:instanceof|2|5,Void,null,null,null,short,base_42,002a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|2|6,Void,null,null,null,int,base_42,0000002a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|2|7,Void,null,null,null,long,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|2|8,Void,null,null,null,Integer,base_42,0000002a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|2|9,Void,null,null,null,Long,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|2|10,Void,null,null,null,BigInteger,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|2|11,Void,null,null,null,double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:instanceof|2|12,Void,null,null,null,float,base_1_5,3fc00000,"[1, 1.5, 0]",,REFUSE
A:instanceof|2|13,Void,null,null,null,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",,REFUSE
A:instanceof|2|14,Void,null,null,null,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:instanceof|2|15,Void,null,null,null,char[],base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:instanceof|2|16,Void,null,null,null,StringBuilder,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:instanceof|2|17,Void,null,null,null,byte[],base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:instanceof|2|18,Void,null,null,null,Object[],base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:instanceof|2|19,Void,null,null,null,long[],base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:instanceof|2|20,Void,null,null,null,ArrayList<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:instanceof|2|21,Void,null,null,null,List.of(...),base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:instanceof|2|22,Void,null,null,null,LinkedList<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:instanceof|2|23,Void,null,null,null,ArrayDeque<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:instanceof|2|24,Void,null,null,null,"HashMap<String,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:instanceof|2|25,Void,null,null,null,"LinkedHashMap<String,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:instanceof|2|26,Void,null,null,null,"TreeMap<String,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:instanceof|2|27,Void,null,null,null,local record,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:instanceof|2|28,Void,null,null,null,local class with fields,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:instanceof|2|29,Void,null,null,null,List<List<Object>>,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:instanceof|2|30,Void,null,null,null,"Map<String,Object> nesting",seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:instanceof|2|31,Void,null,null,null,Object[][] of Object[],seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:instanceof|3|0,boolean,true,true,true,null reference,null,null,null,,REFUSE
A:instanceof|3|1,boolean,true,true,true,Optional.empty(),null,null,null,,REFUSE
A:instanceof|3|2,boolean,true,true,true,Void,null,null,null,,REFUSE
A:instanceof|3|3,boolean,true,true,true,boolean,true,true,true,,REFUSE
A:instanceof|3|4,boolean,true,true,true,Boolean,true,true,true,,REFUSE
A:instanceof|3|5,boolean,true,true,true,short,base_42,002a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|3|6,boolean,true,true,true,int,base_42,0000002a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|3|7,boolean,true,true,true,long,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|3|8,boolean,true,true,true,Integer,base_42,0000002a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|3|9,boolean,true,true,true,Long,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|3|10,boolean,true,true,true,BigInteger,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|3|11,boolean,true,true,true,double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:instanceof|3|12,boolean,true,true,true,float,base_1_5,3fc00000,"[1, 1.5, 0]",,REFUSE
A:instanceof|3|13,boolean,true,true,true,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",,REFUSE
A:instanceof|3|14,boolean,true,true,true,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:instanceof|3|15,boolean,true,true,true,char[],base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:instanceof|3|16,boolean,true,true,true,StringBuilder,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:instanceof|3|17,boolean,true,true,true,byte[],base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:instanceof|3|18,boolean,true,true,true,Object[],base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:instanceof|3|19,boolean,true,true,true,long[],base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:instanceof|3|20,boolean,true,true,true,ArrayList<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:instanceof|3|21,boolean,true,true,true,List.of(...),base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:instanceof|3|22,boolean,true,true,true,LinkedList<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:instanceof|3|23,boolean,true,true,true,ArrayDeque<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:instanceof|3|24,boolean,true,true,true,"HashMap<String,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
